driver_id,reporting_date,income,grade,total_business_value,quarterly_rating,last_working_date,is_churned,tenure_months,income_change_pct,bv_change_pct,rating_change,health_score,health_category
483,2020-11-01,132558,3,996430,3,,0,7,0.0,0.0,0.0,50.21,Stable
483,2020-12-01,132558,3,1590000,3,,0,8,0.0,59.56966369940688,0.0,63.33,Stable
484,2019-08-01,26562,1,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
484,2019-09-01,26562,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
484,2019-10-01,26562,1,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
484,2019-11-01,26562,1,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
484,2019-12-01,26562,1,0,1,2019-12-16,1,5,0.0,0.0,0.0,35.62,Watch List
486,2019-01-01,31674,2,981140,2,,0,28,0.0,0.0,0.0,54.17,Stable
486,2019-02-01,31674,2,450980,2,,0,29,0.0,-54.03510202417596,0.0,41.67,Watch List
486,2019-03-01,31674,2,295850,2,,0,30,0.0,-34.39842121601845,0.0,45.57,Watch List
486,2019-04-01,31674,2,100950,2,,0,31,0.0,-65.87797870542505,0.0,41.67,Watch List
486,2019-05-01,31674,2,209250,2,,0,32,0.0,107.28083209509659,0.0,66.67,Stable
486,2019-06-01,31674,2,252270,2,,0,33,0.0,20.559139784946236,0.0,59.31,Stable
486,2019-07-01,31674,2,102340,1,,0,34,0.0,-59.43235422364926,-1.0,31.25,At Risk
486,2019-08-01,31674,2,251630,1,,0,35,0.0,145.87649013093608,0.0,60.0,Stable
486,2019-09-01,31674,2,250450,1,,0,36,0.0,-0.46894249493303664,0.0,47.38,Watch List
486,2019-10-01,31674,2,0,1,,0,37,0.0,-100.0,0.0,35.0,Watch List
486,2019-11-01,31674,2,305050,1,,0,38,0.0,0.0,0.0,47.5,Watch List
486,2019-12-01,31674,2,0,1,,0,39,0.0,-100.0,0.0,35.0,Watch List
486,2020-01-01,31674,2,150590,3,,0,40,0.0,0.0,2.0,68.33,Stable
486,2020-02-01,31674,2,1071410,3,,0,41,0.0,611.4748655289196,0.0,73.33,Healthy
486,2020-03-01,31674,2,2403840,3,,0,42,0.0,124.36228894634174,0.0,73.33,Healthy
486,2020-04-01,31674,2,317820,2,,0,43,0.0,-86.77865415335462,-1.0,37.92,Watch List
486,2020-05-01,31674,2,367720,2,,0,44,0.0,15.700711094330124,0.0,58.09,Stable
486,2020-06-01,31674,2,372960,2,,0,45,0.0,1.424997280539541,0.0,54.52,Stable
486,2020-07-01,31674,2,751320,2,,0,46,0.0,101.44787644787645,0.0,66.67,Stable
486,2020-08-01,31674,2,559760,2,,0,47,0.0,-25.496459564499812,0.0,47.79,Watch List
486,2020-09-01,31674,2,184800,2,,0,48,0.0,-66.98585107903388,0.0,41.67,Watch List
486,2020-10-01,31674,2,373880,2,,0,49,0.0,102.31601731601731,0.0,66.67,Stable
486,2020-11-01,31674,2,535960,2,,0,50,0.0,43.35080774580079,0.0,65.0,Stable
486,2020-12-01,31674,2,0,2,2020-12-25,1,51,0.0,-100.0,0.0,41.67,Watch List
487,2019-01-01,35091,1,0,1,2019-01-13,1,2,0.0,0.0,0.0,33.75,At Risk
488,2019-01-01,80716,2,1035620,3,,0,4,0.0,0.0,0.0,48.33,Watch List
488,2019-02-01,80716,2,461700,3,,0,5,0.0,-55.418010467159775,0.0,36.46,Watch List
488,2019-03-01,80716,2,1978220,3,,0,6,0.0,328.4643708035521,0.0,62.08,Stable
488,2019-04-01,80716,2,0,3,,0,7,0.0,-100.0,0.0,37.71,Watch List
488,2019-05-01,80716,2,0,3,,0,8,0.0,0.0,0.0,50.83,Stable
488,2019-06-01,80716,2,1040000,3,,0,9,0.0,0.0,0.0,51.46,Stable
488,2019-07-01,80716,2,560360,3,,0,10,0.0,-46.11923076923077,0.0,40.55,Watch List
488,2019-08-01,80716,2,622430,3,,0,11,0.0,11.076807766435863,0.0,55.48,Stable
488,2019-09-01,80716,2,1492170,3,,0,12,0.0,139.7329820220748,0.0,65.83,Stable
488,2019-10-01,80716,2,1907930,3,,0,13,0.0,27.862777029426944,0.0,60.92,Stable
488,2019-11-01,80716,2,250000,3,,0,14,0.0,-86.8967939075333,0.0,42.08,Watch List
488,2019-12-01,80716,2,153420,3,,0,15,0.0,-38.632,0.0,45.55,Watch List
488,2020-01-01,80716,2,0,1,,0,16,0.0,-100.0,-2.0,22.5,At Risk
488,2020-02-01,80716,2,217860,1,,0,17,0.0,0.0,0.0,43.12,Watch List
488,2020-03-01,80716,2,260000,1,,0,18,0.0,19.342697144955476,0.0,48.59,Watch List
488,2020-04-01,80716,2,0,1,,0,19,0.0,-100.0,0.0,31.87,At Risk
488,2020-05-01,80716,2,0,1,2020-12-05,1,20,0.0,0.0,0.0,45.0,Watch List
489,2019-10-01,49475,1,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
489,2019-11-01,49475,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
489,2019-12-01,49475,1,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
489,2020-01-01,49475,1,500510,3,,0,4,0.0,0.0,2.0,55.83,Stable
489,2020-02-01,49475,1,700000,3,,0,5,0.0,39.85734550758227,0.0,58.92,Stable
489,2020-03-01,49475,1,1315560,3,,0,6,0.0,87.93714285714286,0.0,62.08,Stable
489,2020-04-01,49475,1,670210,3,,0,7,0.0,-49.05515521907021,0.0,37.94,Watch List
489,2020-05-01,49475,1,451730,3,,0,8,0.0,-32.59873770907626,0.0,42.68,Watch List
489,2020-06-01,49475,1,184910,3,,0,9,0.0,-59.06625639209262,0.0,38.96,Watch List
489,2020-07-01,49475,1,336830,2,,0,10,0.0,82.15888810772807,-1.0,54.17,Stable
489,2020-08-01,49475,1,0,2,,0,11,0.0,-100.0,0.0,33.54,At Risk
489,2020-09-01,49475,1,361320,2,,0,12,0.0,0.0,0.0,46.67,Watch List
489,2020-10-01,49475,1,237500,2,2020-10-17,1,13,0.0,-34.268792206354476,0.0,38.72,Watch List
491,2020-05-01,41638,1,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
491,2020-06-01,41638,1,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
491,2020-07-01,41638,1,0,1,,0,7,0.0,0.0,0.0,36.88,Watch List
491,2020-08-01,41638,1,0,1,2020-07-29,1,8,0.0,0.0,0.0,37.5,Watch List
492,2019-01-01,23107,2,0,1,2019-01-28,1,7,0.0,0.0,0.0,36.88,Watch List
493,2019-12-01,52307,2,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
493,2020-01-01,52307,2,0,2,,0,5,0.0,0.0,1.0,46.04,Watch List
493,2020-02-01,52307,2,300010,2,,0,6,0.0,0.0,0.0,42.92,Watch List
493,2020-03-01,52307,2,1067670,2,,0,7,0.0,255.87813739542017,0.0,56.04,Stable
493,2020-04-01,52307,2,0,1,,0,8,0.0,-100.0,-1.0,21.25,At Risk
493,2020-05-01,52307,2,0,1,,0,9,0.0,0.0,0.0,38.12,Watch List
493,2020-06-01,52307,2,330000,1,,0,10,0.0,0.0,0.0,38.75,Watch List
493,2020-07-01,52307,2,1051780,3,,0,11,0.0,218.72121212121215,2.0,72.71,Healthy
493,2020-08-01,52307,2,150400,3,,0,12,0.0,-85.7004316492042,0.0,40.83,Watch List
493,2020-09-01,52307,2,488160,3,,0,13,0.0,224.57446808510636,0.0,66.46,Stable
493,2020-10-01,52307,2,1205450,2,,0,14,0.0,146.93747951491315,-1.0,56.67,Stable
493,2020-11-01,52307,2,0,2,,0,15,0.0,-100.0,0.0,36.04,Watch List
493,2020-12-01,52307,2,0,2,,0,16,0.0,0.0,0.0,49.17,Watch List
494,2020-03-01,110964,3,2250000,3,,0,-4,0.0,0.0,0.0,45.83,Watch List
494,2020-04-01,110964,3,0,4,,0,-3,0.0,-100.0,1.0,43.75,Watch List
494,2020-05-01,110964,3,1200000,4,,0,-2,0.0,0.0,0.0,52.5,Stable
494,2020-06-01,110964,3,2163090,4,,0,-1,0.0,80.25750000000001,0.0,65.0,Stable
494,2020-07-01,110964,3,1660250,4,,0,0,0.0,-23.24637439958578,0.0,46.69,Watch List
494,2020-08-01,110964,3,0,4,,0,1,0.0,-100.0,0.0,40.62,Watch List
494,2020-09-01,110964,3,6000000,4,,0,2,0.0,0.0,0.0,53.75,Stable
494,2020-10-01,110964,3,0,1,,0,3,0.0,-100.0,-3.0,14.37,At Risk
494,2020-11-01,110964,3,320000,1,,0,4,0.0,0.0,0.0,35.0,Watch List
494,2020-12-01,110964,3,0,1,,0,5,0.0,-100.0,0.0,23.12,At Risk
496,2019-01-01,20170,1,250000,1,,0,4,0.0,0.0,0.0,35.0,Watch List
496,2019-02-01,20170,1,0,1,,0,5,0.0,-100.0,0.0,23.12,At Risk
496,2019-03-01,20170,1,0,1,2019-02-28,1,6,0.0,0.0,0.0,36.25,Watch List
497,2020-06-01,65035,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
497,2020-07-01,65035,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
497,2020-08-01,65035,2,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
497,2020-09-01,65035,2,149040,1,,0,4,0.0,0.0,0.0,35.0,Watch List
497,2020-10-01,65035,2,0,1,,0,5,0.0,-100.0,0.0,23.12,At Risk
497,2020-11-01,65035,2,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
497,2020-12-01,65035,2,0,1,2020-12-12,1,7,0.0,0.0,0.0,36.88,Watch List
498,2020-11-01,65571,2,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
498,2020-12-01,65571,2,0,1,,0,7,0.0,0.0,0.0,36.88,Watch List
499,2020-10-01,47668,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
499,2020-11-01,47668,3,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
499,2020-12-01,47668,3,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
500,2019-01-01,103119,4,612140,1,,0,3,0.0,0.0,0.0,34.38,At Risk
500,2019-02-01,103119,4,508740,1,,0,4,0.0,-16.891560754075865,0.0,30.78,At Risk
500,2019-03-01,103119,4,1683170,1,,0,5,0.0,230.85072925266346,0.0,48.12,Watch List
500,2019-04-01,103119,4,402470,1,,0,6,0.0,-76.08857097025256,0.0,23.75,At Risk
500,2019-05-01,103119,4,0,1,,0,7,0.0,-100.0,0.0,24.38,At Risk
500,2019-06-01,103119,4,0,1,,0,8,0.0,0.0,0.0,37.5,Watch List
500,2019-07-01,103119,4,300000,3,,0,9,0.0,0.0,2.0,58.96,Stable
500,2019-08-01,103119,4,2654880,3,,0,10,0.0,784.9599999999999,0.0,64.58,Stable
500,2019-09-01,103119,4,1435040,3,,0,11,0.0,-45.94708612065329,0.0,41.22,Watch List
500,2019-10-01,103119,4,0,1,2019-10-10,1,12,0.0,-100.0,-2.0,20.0,At Risk
501,2020-05-01,96956,3,0,2,,0,-2,0.0,0.0,0.0,39.17,Watch List
501,2020-06-01,96956,3,360000,2,,0,-1,0.0,0.0,0.0,39.17,Watch List
501,2020-07-01,96956,3,1197060,1,,0,0,0.0,232.51666666666665,-1.0,41.25,Watch List
501,2020-08-01,96956,3,240250,1,,0,1,0.0,-79.92999515479592,0.0,20.62,At Risk
501,2020-09-01,96956,3,-1003260,1,,0,2,0.0,-517.5900104058272,0.0,21.25,At Risk
501,2020-10-01,96956,3,960000,2,,0,3,0.0,0.0,1.0,44.79,Watch List
501,2020-11-01,96956,3,153930,2,,0,4,0.0,-83.965625,0.0,29.17,At Risk
501,2020-12-01,96956,3,300000,2,,0,5,0.0,94.89378288832586,0.0,54.79,Stable
502,2019-11-01,49888,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
502,2019-12-01,49888,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
502,2020-01-01,49888,2,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
502,2020-02-01,49888,2,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
502,2020-03-01,49888,2,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
502,2020-04-01,49888,2,0,1,2020-04-24,1,6,0.0,0.0,0.0,36.25,Watch List
503,2019-01-01,42544,1,256760,2,,0,8,0.0,0.0,0.0,44.17,Watch List
503,2019-02-01,42544,1,265120,2,,0,9,0.0,3.255958872098458,0.0,45.61,Watch List
503,2019-03-01,42544,1,993280,2,,0,10,0.0,274.65298732649364,0.0,57.92,Stable
503,2019-04-01,42544,1,121310,2,,0,11,0.0,-87.7869281572165,0.0,33.54,At Risk
503,2019-05-01,42544,1,151070,2,,0,12,0.0,24.532190256367983,0.0,52.8,Stable
503,2019-06-01,42544,1,0,2,2019-06-16,1,13,0.0,-100.0,0.0,34.79,At Risk
504,2019-01-01,49653,2,497250,2,,0,44,0.0,0.0,0.0,54.17,Stable
504,2019-02-01,49653,2,203300,2,,0,45,0.0,-59.115133232780295,0.0,41.67,Watch List
504,2019-03-01,49653,2,828370,2,,0,46,0.0,307.46187899655683,0.0,66.67,Stable
504,2019-04-01,49653,2,0,2,,0,47,0.0,-100.0,0.0,41.67,Watch List
504,2019-05-01,49653,2,353220,2,,0,48,0.0,0.0,0.0,54.17,Stable
504,2019-06-01,49653,2,0,2,,0,49,0.0,-100.0,0.0,41.67,Watch List
504,2019-07-01,49653,2,0,1,,0,50,0.0,0.0,-1.0,43.75,Watch List
504,2019-08-01,49653,2,311470,1,,0,51,0.0,0.0,0.0,47.5,Watch List
504,2019-09-01,49653,2,0,1,2019-09-09,1,52,0.0,-100.0,0.0,35.0,Watch List
505,2019-01-01,55804,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
505,2019-02-01,55804,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
505,2019-03-01,55804,2,115940,1,,0,3,0.0,0.0,0.0,34.38,At Risk
505,2019-04-01,55804,2,0,1,2019-11-04,1,4,0.0,-100.0,0.0,22.5,At Risk
507,2019-01-01,29231,2,250590,3,,0,39,0.0,0.0,0.0,60.83,Stable
507,2019-02-01,29231,2,607700,3,,0,40,0.0,142.50768187078495,0.0,73.33,Healthy
507,2019-03-01,29231,2,1986360,3,,0,41,0.0,226.86522955405627,0.0,73.33,Healthy
507,2019-04-01,29231,2,101090,3,,0,42,0.0,-94.91079159870316,0.0,48.33,Watch List
507,2019-05-01,29231,2,247140,3,,0,43,0.0,144.4752201009002,0.0,73.33,Healthy
507,2019-06-01,29231,2,578470,3,,0,44,0.0,134.06571174233227,0.0,73.33,Healthy
507,2019-07-01,29231,2,728450,3,,0,45,0.0,25.927014365481355,0.0,67.32,Stable
507,2019-08-01,29231,2,151300,3,,0,46,0.0,-79.2298716452742,0.0,48.33,Watch List
507,2019-09-01,29231,2,618440,3,,0,47,0.0,308.75082617316593,0.0,73.33,Healthy
507,2019-10-01,29231,2,340220,2,,0,48,0.0,-44.98738762046439,-1.0,39.17,Watch List
507,2019-11-01,29231,2,123000,2,,0,49,0.0,-63.84692257950738,0.0,41.67,Watch List
507,2019-12-01,29231,2,155220,2,,0,50,0.0,26.195121951219512,0.0,60.72,Stable
507,2020-01-01,29231,2,483170,2,,0,51,0.0,211.28076278830048,0.0,66.67,Stable
507,2020-02-01,29231,2,643430,2,,0,52,0.0,33.16845002794048,0.0,62.46,Stable
507,2020-03-01,29231,2,150780,2,2020-02-27,1,53,0.0,-76.5662154391309,0.0,41.67,Watch List
508,2020-12-01,48682,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
509,2020-07-01,92079,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
509,2020-08-01,92079,3,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
509,2020-09-01,92079,3,152640,1,,0,4,0.0,0.0,0.0,35.0,Watch List
509,2020-10-01,92079,3,0,1,,0,5,0.0,-100.0,0.0,23.12,At Risk
509,2020-11-01,92079,3,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
509,2020-12-01,92079,3,0,1,,0,7,0.0,0.0,0.0,36.88,Watch List
510,2020-09-01,68751,1,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
510,2020-10-01,68751,1,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
510,2020-11-01,68751,1,0,1,,0,7,0.0,0.0,0.0,36.88,Watch List
510,2020-12-01,68751,1,0,1,,0,8,0.0,0.0,0.0,37.5,Watch List
511,2020-12-01,58130,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
512,2019-05-01,40777,1,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
512,2019-06-01,40777,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
512,2019-07-01,40777,1,0,1,2019-07-27,1,3,0.0,0.0,0.0,34.38,At Risk
513,2019-01-01,22793,1,108010,1,,0,8,0.0,0.0,0.0,37.5,Watch List
513,2019-02-01,22793,1,472490,1,,0,9,0.0,337.45023608925095,0.0,50.62,Stable
513,2019-03-01,22793,1,0,1,2019-03-18,1,10,0.0,-100.0,0.0,26.25,At Risk
515,2020-04-01,10747,2,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
515,2020-05-01,10747,2,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
515,2020-06-01,10747,2,0,1,2020-05-06,1,3,0.0,0.0,0.0,34.38,At Risk
516,2019-07-01,41099,1,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
516,2019-08-01,41099,1,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
516,2019-09-01,41099,1,0,1,,0,6,0.0,0.0,0.0,36.25,Watch List
516,2019-10-01,41099,1,150280,2,,0,7,0.0,0.0,1.0,47.29,Watch List
516,2019-11-01,41099,1,500000,2,,0,8,0.0,232.71227042853343,0.0,56.67,Stable
516,2019-12-01,41099,1,0,2,,0,9,0.0,-100.0,0.0,32.29,At Risk
516,2020-01-01,41099,1,246040,3,,0,10,0.0,0.0,1.0,55.83,Stable
516,2020-02-01,41099,1,0,3,,0,11,0.0,-100.0,0.0,40.21,Watch List
516,2020-03-01,41099,1,2980090,3,,0,12,0.0,0.0,0.0,53.33,Stable
516,2020-04-01,41099,1,0,1,,0,13,0.0,-100.0,-2.0,20.62,At Risk
516,2020-05-01,41099,1,242610,1,,0,14,0.0,0.0,0.0,41.25,Watch List
516,2020-06-01,41099,1,241590,1,,0,15,0.0,-0.420427847162112,0.0,41.77,Watch List
516,2020-07-01,41099,1,241550,2,,0,16,0.0,-0.0165569766960553,1.0,52.91,Stable
516,2020-08-01,41099,1,241700,2,,0,17,0.0,0.062098944317946596,0.0,49.81,Watch List
516,2020-09-01,41099,1,231840,2,,0,18,0.0,-4.079437318990484,0.0,49.4,Watch List
516,2020-10-01,41099,1,422710,1,,0,19,0.0,82.3283298826777,-1.0,53.12,Stable
516,2020-11-01,41099,1,0,1,,0,20,0.0,-100.0,0.0,32.5,At Risk
516,2020-12-01,41099,1,149970,1,,0,21,0.0,0.0,0.0,45.63,Watch List
517,2019-01-01,59796,1,0,1,2019-08-01,1,4,0.0,0.0,0.0,35.0,Watch List
518,2019-01-01,52199,1,318550,2,,0,6,0.0,0.0,0.0,42.92,Watch List
518,2019-02-01,52199,1,242500,2,,0,7,0.0,-23.87380317061686,0.0,37.57,Watch List
518,2019-03-01,52199,1,588920,2,,0,8,0.0,142.85360824742267,0.0,56.67,Stable
518,2019-04-01,52199,1,0,1,,0,9,0.0,-100.0,-1.0,21.88,At Risk
518,2019-05-01,52199,1,100710,1,,0,10,0.0,0.0,0.0,38.75,Watch List
518,2019-06-01,52199,1,0,1,2019-06-20,1,11,0.0,-100.0,0.0,26.88,At Risk
519,2019-11-01,83253,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
519,2019-12-01,83253,3,0,1,2019-11-28,1,3,0.0,0.0,0.0,34.38,At Risk
520,2019-01-01,98996,4,5145710,3,,0,-7,0.0,0.0,0.0,45.83,Watch List
520,2019-02-01,98996,4,0,3,,0,-6,0.0,-100.0,0.0,33.33,At Risk
520,2019-03-01,98996,4,6350000,3,,0,-5,0.0,0.0,0.0,45.83,Watch List
520,2019-04-01,98996,4,0,1,,0,-4,0.0,-100.0,-2.0,12.5,At Risk
520,2019-05-01,98996,4,223240,1,,0,-3,0.0,0.0,0.0,32.5,At Risk
520,2019-06-01,98996,4,102510,1,,0,-2,0.0,-54.080809890700586,0.0,20.0,At Risk
520,2019-07-01,98996,4,0,1,,0,-1,0.0,-100.0,0.0,20.0,At Risk
520,2019-08-01,98996,4,100310,1,,0,0,0.0,0.0,0.0,32.5,At Risk
520,2019-09-01,98996,4,500000,1,,0,1,0.0,398.45479015053337,0.0,45.62,Watch List
520,2019-10-01,98996,4,0,1,,0,2,0.0,-100.0,0.0,21.25,At Risk
520,2019-11-01,98996,4,150360,1,,0,3,0.0,0.0,0.0,34.38,At Risk
520,2019-12-01,98996,4,0,1,,0,4,0.0,-100.0,0.0,22.5,At Risk
520,2020-01-01,98996,4,350000,1,2020-09-01,1,5,0.0,0.0,0.0,35.62,Watch List
521,2020-04-01,27882,1,0,3,,0,-1,0.0,0.0,0.0,45.83,Watch List
521,2020-05-01,27882,1,740910,3,,0,0,0.0,0.0,0.0,45.83,Watch List
521,2020-06-01,27882,1,722920,3,,0,1,0.0,-2.428095180251313,0.0,45.85,Watch List
521,2020-07-01,27882,1,702060,3,,0,2,0.0,-2.885519836219775,0.0,46.36,Watch List
521,2020-08-01,27882,1,462340,3,,0,3,0.0,-34.145229752442816,0.0,39.17,Watch List
521,2020-09-01,27882,1,565370,3,,0,4,0.0,22.284465977419217,0.0,53.9,Stable
521,2020-10-01,27882,1,913140,3,,0,5,0.0,61.51193024037356,0.0,61.46,Stable
521,2020-11-01,27882,1,500900,3,,0,6,0.0,-45.145322732549225,0.0,38.3,Watch List
521,2020-12-01,27882,1,379560,3,,0,7,0.0,-24.224396087043324,0.0,44.15,Watch List
522,2019-01-01,109652,3,333770,2,,0,57,0.0,0.0,0.0,54.17,Stable
522,2019-02-01,109652,3,550000,2,,0,58,0.0,64.78413278605028,0.0,66.67,Stable
522,2019-03-01,109652,3,1240020,2,,0,59,0.0,125.45818181818183,0.0,66.67,Stable
522,2019-04-01,109652,3,0,2,,0,60,0.0,-100.0,0.0,41.67,Watch List
522,2019-05-01,109652,3,362430,2,,0,61,0.0,0.0,0.0,54.17,Stable
522,2019-06-01,109652,3,347560,2,,0,62,0.0,-4.102861242170902,0.0,53.14,Stable
522,2019-07-01,109652,3,931350,3,,0,63,0.0,167.96812061226836,1.0,77.08,Healthy
522,2019-08-01,109652,3,995000,3,,0,64,0.0,6.834165458742686,0.0,62.54,Stable
522,2019-09-01,109652,3,0,3,2019-02-09,1,65,0.0,-100.0,0.0,48.33,Watch List
523,2020-05-01,31056,3,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
523,2020-06-01,31056,3,0,1,,0,5,0.0,0.0,0.0,35.62,Watch List
523,2020-07-01,31056,3,576450,2,,0,6,0.0,0.0,1.0,46.67,Watch List
523,2020-08-01,31056,3,0,2,,0,7,0.0,-100.0,0.0,31.04,At Risk
523,2020-09-01,31056,3,250920,2,,0,8,0.0,0.0,0.0,44.17,Watch List
523,2020-10-01,31056,3,200420,1,,0,9,0.0,-20.125936553483182,-1.0,29.34,At Risk
523,2020-11-01,31056,3,0,1,,0,10,0.0,-100.0,0.0,26.25,At Risk
523,2020-12-01,31056,3,0,1,2020-12-18,1,11,0.0,0.0,0.0,39.38,Watch List
524,2020-08-01,82822,3,0,1,,0,7,0.0,0.0,0.0,36.88,Watch List
524,2020-09-01,82822,3,0,1,,0,8,0.0,0.0,0.0,37.5,Watch List
524,2020-10-01,82822,3,0,2,,0,9,0.0,0.0,1.0,48.54,Watch List
524,2020-11-01,82822,3,0,2,,0,10,0.0,0.0,0.0,45.42,Watch List
524,2020-12-01,82822,3,950000,2,,0,11,0.0,0.0,0.0,46.04,Watch List
525,2019-11-01,106727,3,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
525,2019-12-01,106727,3,0,1,,0,3,0.0,0.0,0.0,34.38,At Risk
525,2020-01-01,106727,3,0,2,,0,4,0.0,0.0,1.0,45.42,Watch List
525,2020-02-01,106727,3,764400,2,,0,5,0.0,0.0,0.0,42.29,Watch List
525,2020-03-01,106727,3,2306000,2,,0,6,0.0,201.67451596023022,0.0,55.42,Stable
525,2020-04-01,106727,3,0,1,,0,7,0.0,-100.0,-1.0,20.62,At Risk
525,2020-05-01,106727,3,0,1,,0,8,0.0,0.0,0.0,37.5,Watch List
525,2020-06-01,106727,3,0,1,,0,9,0.0,0.0,0.0,38.12,Watch List
525,2020-07-01,106727,3,500000,2,,0,10,0.0,0.0,1.0,49.17,Watch List
525,2020-08-01,106727,3,0,2,2020-07-29,1,11,0.0,-100.0,0.0,33.54,At Risk
527,2019-01-01,86823,4,3200000,3,,0,18,0.0,0.0,0.0,57.08,Stable
527,2019-02-01,86823,4,450000,3,,0,19,0.0,-85.9375,0.0,45.21,Watch List
527,2019-03-01,86823,4,4140000,3,,0,20,0.0,819.9999999999999,0.0,70.83,Healthy
527,2019-04-01,86823,4,0,1,,0,21,0.0,-100.0,-2.0,25.62,At Risk
527,2019-05-01,86823,4,250020,1,,0,22,0.0,0.0,0.0,46.25,Watch List
527,2019-06-01,86823,4,0,1,,0,23,0.0,-100.0,0.0,34.38,At Risk
527,2019-07-01,86823,4,200000,2,,0,24,0.0,0.0,1.0,57.92,Stable
527,2019-08-01,86823,4,-200000,2,,0,25,0.0,-200.0,0.0,41.67,Watch List
527,2019-09-01,86823,4,2200000,2,,0,26,0.0,0.0,0.0,54.17,Stable
527,2019-10-01,86823,4,0,1,,0,27,0.0,-100.0,-1.0,31.25,At Risk
527,2019-11-01,86823,4,500000,1,,0,28,0.0,0.0,0.0,47.5,Watch List
527,2019-12-01,86823,4,0,1,,0,29,0.0,-100.0,0.0,35.0,Watch List
527,2020-01-01,86823,4,200000,1,,0,30,0.0,0.0,0.0,47.5,Watch List
527,2020-02-01,86823,4,1000000,1,2020-02-14,1,31,0.0,400.0,0.0,60.0,Stable
528,2020-03-01,51086,2,0,1,,0,-7,0.0,0.0,0.0,32.5,At Risk
528,2020-04-01,51086,2,0,3,,0,-6,0.0,0.0,2.0,53.33,Stable
528,2020-05-01,51086,2,415820,3,,0,-5,0.0,0.0,0.0,45.83,Watch List
528,2020-06-01,51086,2,1590050,3,,0,-4,0.0,282.38901447741813,0.0,58.33,Stable
528,2020-07-01,51086,2,250550,1,,0,-3,0.0,-84.24263387943776,-2.0,12.5,At Risk
528,2020-08-01,51086,2,0,1,,0,-2,0.0,-100.0,0.0,20.0,At Risk
528,2020-09-01,51086,2,0,1,2020-04-09,1,-1,0.0,0.0,0.0,32.5,At Risk
529,2019-01-01,12934,2,183800,1,,0,3,0.0,0.0,0.0,34.38,At Risk
529,2019-02-01,12934,2,-103570,1,,0,4,0.0,-156.3492927094668,0.0,22.5,At Risk
529,2019-03-01,12934,2,101020,1,,0,5,0.0,0.0,0.0,35.62,Watch List
529,2019-04-01,12934,2,0,1,2019-03-31,1,6,0.0,-100.0,0.0,23.75,At Risk
530,2020-03-01,31137,1,0,1,,0,1,0.0,0.0,0.0,33.12,At Risk
530,2020-04-01,31137,1,0,1,,0,2,0.0,0.0,0.0,33.75,At Risk
530,2020-05-01,31137,1,0,1,2020-08-05,1,3,0.0,0.0,0.0,34.38,At Risk
531,2020-09-01,68045,2,0,1,,0,4,0.0,0.0,0.0,35.0,Watch List
531,2020-10-01,68045,2,0,2,,0,5,0.0,0.0,1.0,46.04,Watch List
531,2020-11-01,68045,2,273960,2,,0,6,0.0,0.0,0.0,42.92,Watch List
531,2020-12-01,68045,2,386520,2,,0,7,0.0,41.086289969338594,0.0,53.81,Stable
